demo run with success.

log:

Computing BASELINE Forcing Term (w/o Obstacle) ...
Done
Building Feature Matrix from Demo Setting #1/1 ...
Done
Performing Moore-Penrose Inverse ...
Done
Logging Learning Obstacle Avoidance Data ...
Done
Learning Obstacle Avoidance Coupling Term is Done.
4.88810 0.40193 0.19498 0.17923
4.89048 0.40192 0.19499 0.17918
4.89286 0.40191 0.19499 0.17913
4.89524 0.40191 0.19500 0.17908
4.89762 0.40190 0.19500 0.17903
4.90000 0.40190 0.19500 0.17898
4.90238 0.40189 0.19501 0.17893
4.90476 0.40188 0.19501 0.17888
4.90714 0.40188 0.19502 0.17883
4.90952 0.40187 0.19502 0.17878
4.91190 0.40186 0.19502 0.17874
4.91429 0.40186 0.19503 0.17869
4.91667 0.40185 0.19503 0.17864
4.91905 0.40185 0.19503 0.17859
4.92143 0.40184 0.19504 0.17854
4.92381 0.40183 0.19504 0.17850
4.92619 0.40183 0.19504 0.17845
4.92857 0.40182 0.19505 0.17840
4.93095 0.40182 0.19505 0.17836
4.93333 0.40181 0.19505 0.17831
4.93571 0.40181 0.19505 0.17826
4.93810 0.40180 0.19506 0.17822
4.94048 0.40179 0.19506 0.17817
4.94286 0.40179 0.19506 0.17813
4.94524 0.40178 0.19506 0.17808
4.94762 0.40178 0.19507 0.17804
4.95000 0.40177 0.19507 0.17799
4.95238 0.40177 0.19507 0.17795
4.95476 0.40176 0.19507 0.17791
4.95714 0.40176 0.19507 0.17786
4.95952 0.40175 0.19508 0.17782
4.96190 0.40175 0.19508 0.17778
4.96429 0.40174 0.19508 0.17773
4.96667 0.40174 0.19508 0.17769
4.96905 0.40173 0.19508 0.17765
4.97143 0.40173 0.19508 0.17761
4.97381 0.40172 0.19509 0.17756
4.97619 0.40172 0.19509 0.17752
4.97857 0.40171 0.19509 0.17748
4.98095 0.40171 0.19509 0.17744
4.98333 0.40170 0.19509 0.17740
4.98571 0.40170 0.19509 0.17736
4.98810 0.40169 0.19509 0.17732
4.99048 0.40169 0.19509 0.17728
4.99286 0.40168 0.19509 0.17724
4.99524 0.40168 0.19510 0.17720
4.99762 0.40167 0.19510 0.17716
5.00000 0.40167 0.19510 0.17712
5.00238 0.40167 0.19510 0.17708
5.00476 0.40166 0.19510 0.17705
5.00714 0.40166 0.19510 0.17701
5.00952 0.40165 0.19510 0.17697
5.01190 0.40165 0.19510 0.17693
5.01429 0.40164 0.19510 0.17690
5.01667 0.40164 0.19510 0.17686
5.01905 0.40163 0.19510 0.17683
5.02143 0.40163 0.19510 0.17679
5.02381 0.40163 0.19510 0.17675
5.02619 0.40162 0.19510 0.17672
5.02857 0.40162 0.19510 0.17668
5.03095 0.40161 0.19510 0.17665
5.03333 0.40161 0.19510 0.17662
5.03571 0.40161 0.19510 0.17658
5.03810 0.40160 0.19510 0.17655
5.04048 0.40160 0.19510 0.17651
5.04286 0.40159 0.19510 0.17648
5.04524 0.40159 0.19510 0.17645
5.04762 0.40159 0.19510 0.17642
5.05000 0.40158 0.19510 0.17639
5.05238 0.40158 0.19509 0.17635
5.05476 0.40157 0.19509 0.17632
5.05714 0.40157 0.19509 0.17629
5.05952 0.40157 0.19509 0.17626
5.06190 0.40156 0.19509 0.17623
5.06429 0.40156 0.19509 0.17620
5.06667 0.40156 0.19509 0.17617
5.06905 0.40155 0.19509 0.17614
5.07143 0.40155 0.19509 0.17611
5.07381 0.40155 0.19509 0.17608
5.07619 0.40154 0.19508 0.17605
5.07857 0.40154 0.19508 0.17603
5.08095 0.40154 0.19508 0.17600
5.08333 0.40153 0.19508 0.17597
5.08571 0.40153 0.19508 0.17594
5.08810 0.40152 0.19508 0.17592
5.09048 0.40152 0.19508 0.17589
5.09286 0.40152 0.19507 0.17586
5.09524 0.40151 0.19507 0.17584
5.09762 0.40151 0.19507 0.17581
5.10000 0.40151 0.19507 0.17578
5.10238 0.40151 0.19507 0.17576
5.10476 0.40150 0.19507 0.17573
5.10714 0.40150 0.19506 0.17571
5.10952 0.40150 0.19506 0.17568
5.11190 0.40149 0.19506 0.17566
5.11429 0.40149 0.19506 0.17563
5.11667 0.40149 0.19506 0.17561
5.11905 0.40148 0.19505 0.17559
5.12143 0.40148 0.19505 0.17556
5.12381 0.40148 0.19505 0.17554
5.12619 0.40148 0.19505 0.17552
5.12857 0.40147 0.19505 0.17549
5.13095 0.40147 0.19504 0.17547
5.13333 0.40147 0.19504 0.17545
5.13571 0.40146 0.19504 0.17543
5.13810 0.40146 0.19504 0.17541
5.14048 0.40146 0.19504 0.17538
5.14286 0.40146 0.19503 0.17536
5.14524 0.40145 0.19503 0.17534
5.14762 0.40145 0.19503 0.17532
5.15000 0.40145 0.19503 0.17530
5.15238 0.40145 0.19502 0.17528
5.15476 0.40144 0.19502 0.17526
5.15714 0.40144 0.19502 0.17524
5.15952 0.40144 0.19502 0.17522
5.16190 0.40144 0.19501 0.17520
5.16429 0.40143 0.19501 0.17518
5.16667 0.40143 0.19501 0.17516
5.16905 0.40143 0.19501 0.17514
5.17143 0.40143 0.19500 0.17513
5.17381 0.40143 0.19500 0.17511
5.17619 0.40142 0.19500 0.17509
5.17857 0.40142 0.19500 0.17507
5.18095 0.40142 0.19499 0.17505
5.18333 0.40142 0.19499 0.17503
5.18571 0.40141 0.19499 0.17502
5.18810 0.40141 0.19498 0.17500
5.19048 0.40141 0.19498 0.17498
5.19286 0.40141 0.19498 0.17497
5.19524 0.40141 0.19498 0.17495
5.19762 0.40141 0.19497 0.17493
5.20000 0.40140 0.19497 0.17492
5.20238 0.40140 0.19497 0.17490
5.20476 0.40140 0.19497 0.17488
5.20714 0.40140 0.19496 0.17487
5.20952 0.40140 0.19496 0.17485
5.21190 0.40139 0.19496 0.17484
5.21429 0.40139 0.19495 0.17482
5.21667 0.40139 0.19495 0.17480
5.21905 0.40139 0.19495 0.17479
5.22143 0.40139 0.19495 0.17477
5.22381 0.40139 0.19494 0.17476
5.22619 0.40138 0.19494 0.17475
5.22857 0.40138 0.19494 0.17473
5.23095 0.40138 0.19493 0.17472
5.23333 0.40138 0.19493 0.17470
5.23571 0.40138 0.19493 0.17469
5.23810 0.40138 0.19492 0.17467
5.24048 0.40138 0.19492 0.17466
5.24286 0.40137 0.19492 0.17465
5.24524 0.40137 0.19492 0.17463
5.24762 0.40137 0.19491 0.17462
5.25000 0.40137 0.19491 0.17461
5.25238 0.40137 0.19491 0.17459
5.25476 0.40137 0.19490 0.17458
5.25714 0.40137 0.19490 0.17457
5.25952 0.40137 0.19490 0.17456
5.26190 0.40137 0.19490 0.17454
5.26429 0.40136 0.19489 0.17453
5.26667 0.40136 0.19489 0.17452
5.26905 0.40136 0.19489 0.17451
5.27143 0.40136 0.19488 0.17449
5.27381 0.40136 0.19488 0.17448
5.27619 0.40136 0.19488 0.17447
5.27857 0.40136 0.19488 0.17446
5.28095 0.40136 0.19487 0.17445
5.28333 0.40136 0.19487 0.17444
5.28571 0.40136 0.19487 0.17442
5.28810 0.40136 0.19486 0.17441
5.29048 0.40135 0.19486 0.17440
5.29286 0.40135 0.19486 0.17439
5.29524 0.40135 0.19485 0.17438
5.29762 0.40135 0.19485 0.17437
5.30000 0.40135 0.19485 0.17436
5.30238 0.40135 0.19485 0.17435
5.30476 0.40135 0.19484 0.17434
5.30714 0.40135 0.19484 0.17433
5.30952 0.40135 0.19484 0.17432
5.31190 0.40135 0.19483 0.17431
5.31429 0.40135 0.19483 0.17430
5.31667 0.40135 0.19483 0.17429
5.31905 0.40135 0.19483 0.17428
5.32143 0.40135 0.19482 0.17427
5.32381 0.40135 0.19482 0.17426
5.32619 0.40135 0.19482 0.17425
5.32857 0.40135 0.19481 0.17424
5.33095 0.40135 0.19481 0.17423
5.33333 0.40135 0.19481 0.17422
5.33571 0.40135 0.19481 0.17421
5.33810 0.40135 0.19480 0.17420
5.34048 0.40135 0.19480 0.17419
5.34286 0.40135 0.19480 0.17418
5.34524 0.40135 0.19479 0.17417
5.34762 0.40134 0.19479 0.17417
5.35000 0.40134 0.19479 0.17416
5.35238 0.40134 0.19479 0.17415
5.35476 0.40134 0.19478 0.17414
5.35714 0.40134 0.19478 0.17413
5.35952 0.40134 0.19478 0.17412
5.36190 0.40134 0.19478 0.17411
5.36429 0.40134 0.19477 0.17411
5.36667 0.40134 0.19477 0.17410
5.36905 0.40134 0.19477 0.17409
5.37143 0.40135 0.19476 0.17408
5.37381 0.40135 0.19476 0.17407
5.37619 0.40135 0.19476 0.17407
5.37857 0.40135 0.19476 0.17406
5.38095 0.40135 0.19475 0.17405
5.38333 0.40135 0.19475 0.17404
5.38571 0.40135 0.19475 0.17403
5.38810 0.40135 0.19475 0.17403
5.39048 0.40135 0.19474 0.17402
5.39286 0.40135 0.19474 0.17401
5.39524 0.40135 0.19474 0.17401
5.39762 0.40135 0.19474 0.17400
5.40000 0.40135 0.19473 0.17399
5.40238 0.40135 0.19473 0.17398
5.40476 0.40135 0.19473 0.17398
5.40714 0.40135 0.19473 0.17397
5.40952 0.40135 0.19472 0.17396
5.41190 0.40135 0.19472 0.17396
5.41429 0.40135 0.19472 0.17395
5.41667 0.40135 0.19472 0.17394
5.41905 0.40135 0.19471 0.17393
5.42143 0.40135 0.19471 0.17393
5.42381 0.40135 0.19471 0.17392
5.42619 0.40135 0.19471 0.17391
5.42857 0.40135 0.19470 0.17391
5.43095 0.40135 0.19470 0.17390
5.43333 0.40136 0.19470 0.17389
5.43571 0.40136 0.19470 0.17389
5.43810 0.40136 0.19470 0.17388
5.44048 0.40136 0.19469 0.17388
5.44286 0.40136 0.19469 0.17387
5.44524 0.40136 0.19469 0.17386
5.44762 0.40136 0.19469 0.17386
5.45000 0.40136 0.19468 0.17385
5.45238 0.40136 0.19468 0.17384
5.45476 0.40136 0.19468 0.17384
5.45714 0.40136 0.19468 0.17383
5.45952 0.40136 0.19468 0.17383
5.46190 0.40136 0.19467 0.17382
5.46429 0.40137 0.19467 0.17381
5.46667 0.40137 0.19467 0.17381
5.46905 0.40137 0.19467 0.17380
5.47143 0.40137 0.19466 0.17380
5.47381 0.40137 0.19466 0.17379
5.47619 0.40137 0.19466 0.17379
5.47857 0.40137 0.19466 0.17378
5.48095 0.40137 0.19466 0.17377
5.48333 0.40137 0.19465 0.17377
5.48571 0.40137 0.19465 0.17376
5.48810 0.40138 0.19465 0.17376
5.49048 0.40138 0.19465 0.17375
5.49286 0.40138 0.19465 0.17375
5.49524 0.40138 0.19464 0.17374
5.49762 0.40138 0.19464 0.17374
5.50000 0.40138 0.19464 0.17373
5.50238 0.40138 0.19464 0.17372
5.50476 0.40138 0.19464 0.17372
5.50714 0.40138 0.19464 0.17371
5.50952 0.40139 0.19463 0.17371
5.51190 0.40139 0.19463 0.17370
5.51429 0.40139 0.19463 0.17370
5.51667 0.40139 0.19463 0.17369
5.51905 0.40139 0.19463 0.17369
5.52143 0.40139 0.19462 0.17368
5.52381 0.40139 0.19462 0.17368
5.52619 0.40139 0.19462 0.17367
5.52857 0.40140 0.19462 0.17367
5.53095 0.40140 0.19462 0.17366
5.53333 0.40140 0.19462 0.17366
5.53571 0.40140 0.19461 0.17365
5.53810 0.40140 0.19461 0.17365
5.54048 0.40140 0.19461 0.17364
5.54286 0.40140 0.19461 0.17364
5.54524 0.40140 0.19461 0.17363
5.54762 0.40141 0.19461 0.17363
5.55000 0.40141 0.19460 0.17362
5.55238 0.40141 0.19460 0.17362
5.55476 0.40141 0.19460 0.17361
5.55714 0.40141 0.19460 0.17361
5.55952 0.40141 0.19460 0.17360
5.56190 0.40141 0.19460 0.17360
5.56429 0.40142 0.19460 0.17359
5.56667 0.40142 0.19459 0.17359
5.56905 0.40142 0.19459 0.17359
5.57143 0.40142 0.19459 0.17358
5.57381 0.40142 0.19459 0.17358
5.57619 0.40142 0.19459 0.17357
5.57857 0.40142 0.19459 0.17357
5.58095 0.40143 0.19459 0.17356
5.58333 0.40143 0.19458 0.17356
5.58571 0.40143 0.19458 0.17355
5.58810 0.40143 0.19458 0.17355
5.59048 0.40143 0.19458 0.17354
5.59286 0.40143 0.19458 0.17354
5.59524 0.40144 0.19458 0.17353
5.59762 0.40144 0.19458 0.17353
5.60000 0.40144 0.19458 0.17353
5.60238 0.40144 0.19457 0.17352
5.60476 0.40144 0.19457 0.17352
5.60714 0.40144 0.19457 0.17351
5.60952 0.40145 0.19457 0.17351
5.61190 0.40145 0.19457 0.17350
5.61429 0.40145 0.19457 0.17350
5.61667 0.40145 0.19457 0.17349
5.61905 0.40145 0.19457 0.17349
5.62143 0.40145 0.19457 0.17349
5.62381 0.40146 0.19456 0.17348
5.62619 0.40146 0.19456 0.17348
5.62857 0.40146 0.19456 0.17347
5.63095 0.40146 0.19456 0.17347
5.63333 0.40146 0.19456 0.17346
5.63571 0.40146 0.19456 0.17346
5.63810 0.40147 0.19456 0.17346
5.64048 0.40147 0.19456 0.17345
5.64286 0.40147 0.19456 0.17345
5.64524 0.40147 0.19456 0.17344
5.64762 0.40147 0.19455 0.17344
5.65000 0.40148 0.19455 0.17343
5.65238 0.40148 0.19455 0.17343
5.65476 0.40148 0.19455 0.17343
5.65714 0.40148 0.19455 0.17342
5.65952 0.40148 0.19455 0.17342
5.66190 0.40148 0.19455 0.17341
5.66429 0.40149 0.19455 0.17341
5.66667 0.40149 0.19455 0.17340
5.66905 0.40149 0.19455 0.17340
5.67143 0.40149 0.19455 0.17340
5.67381 0.40149 0.19455 0.17339
5.67619 0.40150 0.19454 0.17339
5.67857 0.40150 0.19454 0.17338
5.68095 0.40150 0.19454 0.17338
5.68333 0.40150 0.19454 0.17338
5.68571 0.40150 0.19454 0.17337
5.68810 0.40150 0.19454 0.17337
5.69048 0.40151 0.19454 0.17336
5.69286 0.40151 0.19454 0.17336
5.69524 0.40151 0.19454 0.17335
5.69762 0.40151 0.19454 0.17335
5.70000 0.40151 0.19454 0.17335
5.70238 0.40152 0.19454 0.17334
5.70476 0.40152 0.19454 0.17334
5.70714 0.40152 0.19454 0.17333
5.70952 0.40152 0.19454 0.17333
5.71190 0.40152 0.19454 0.17333
5.71429 0.40153 0.19454 0.17332
5.71667 0.40153 0.19453 0.17332
5.71905 0.40153 0.19453 0.17331
5.72143 0.40153 0.19453 0.17331
5.72381 0.40153 0.19453 0.17331
5.72619 0.40154 0.19453 0.17330
5.72857 0.40154 0.19453 0.17330
5.73095 0.40154 0.19453 0.17329
5.73333 0.40154 0.19453 0.17329
5.73571 0.40154 0.19453 0.17329
5.73810 0.40155 0.19453 0.17328
5.74048 0.40155 0.19453 0.17328
5.74286 0.40155 0.19453 0.17327
5.74524 0.40155 0.19453 0.17327
5.74762 0.40155 0.19453 0.17326
5.75000 0.40155 0.19453 0.17326
5.75238 0.40156 0.19453 0.17326
5.75476 0.40156 0.19453 0.17325
5.75714 0.40156 0.19453 0.17325
5.75952 0.40156 0.19453 0.17324
5.76190 0.40156 0.19453 0.17324
5.76429 0.40157 0.19453 0.17324
5.76667 0.40157 0.19453 0.17323
5.76905 0.40157 0.19453 0.17323
5.77143 0.40157 0.19453 0.17322
5.77381 0.40157 0.19453 0.17322
5.77619 0.40158 0.19453 0.17322
5.77857 0.40158 0.19453 0.17321
5.78095 0.40158 0.19453 0.17321
5.78333 0.40158 0.19453 0.17320
5.78571 0.40159 0.19453 0.17320
5.78810 0.40159 0.19453 0.17320
5.79048 0.40159 0.19453 0.17319
5.79286 0.40159 0.19453 0.17319
5.79524 0.40159 0.19453 0.17318
5.79762 0.40160 0.19453 0.17318
5.80000 0.40160 0.19453 0.17318
5.80238 0.40160 0.19453 0.17317
5.80476 0.40160 0.19453 0.17317
5.80714 0.40160 0.19453 0.17316
5.80952 0.40161 0.19453 0.17316
5.81190 0.40161 0.19453 0.17316
5.81429 0.40161 0.19453 0.17315
5.81667 0.40161 0.19453 0.17315
5.81905 0.40161 0.19453 0.17314
5.82143 0.40162 0.19453 0.17314
5.82381 0.40162 0.19453 0.17314
5.82619 0.40162 0.19453 0.17313
5.82857 0.40162 0.19453 0.17313
5.83095 0.40162 0.19453 0.17312
5.83333 0.40163 0.19453 0.17312
5.83571 0.40163 0.19453 0.17311
5.83810 0.40163 0.19453 0.17311
5.84048 0.40163 0.19453 0.17311
5.84286 0.40163 0.19453 0.17310
5.84524 0.40164 0.19453 0.17310
5.84762 0.40164 0.19453 0.17309
5.85000 0.40164 0.19453 0.17309
5.85238 0.40164 0.19453 0.17309
5.85476 0.40164 0.19453 0.17308
5.85714 0.40165 0.19453 0.17308
5.85952 0.40165 0.19453 0.17307
5.86190 0.40165 0.19453 0.17307
5.86429 0.40165 0.19453 0.17307
5.86667 0.40165 0.19453 0.17306
5.86905 0.40166 0.19453 0.17306
5.87143 0.40166 0.19453 0.17305
5.87381 0.40166 0.19453 0.17305
5.87619 0.40166 0.19453 0.17305
5.87857 0.40166 0.19453 0.17304
5.88095 0.40167 0.19453 0.17304
5.88333 0.40167 0.19453 0.17303
5.88571 0.40167 0.19453 0.17303
5.88810 0.40167 0.19453 0.17303
5.89048 0.40167 0.19453 0.17302
5.89286 0.40168 0.19453 0.17302
5.89524 0.40168 0.19453 0.17301
5.89762 0.40168 0.19453 0.17301
5.90000 0.40168 0.19453 0.17301
5.90238 0.40169 0.19453 0.17300
5.90476 0.40169 0.19454 0.17300
5.90714 0.40169 0.19454 0.17299
5.90952 0.40169 0.19454 0.17299
5.91190 0.40169 0.19454 0.17299
5.91429 0.40170 0.19454 0.17298
5.91667 0.40170 0.19454 0.17298
5.91905 0.40170 0.19454 0.17297
5.92143 0.40170 0.19454 0.17297
5.92381 0.40170 0.19454 0.17296
5.92619 0.40171 0.19454 0.17296
5.92857 0.40171 0.19454 0.17296
5.93095 0.40171 0.19454 0.17295
5.93333 0.40171 0.19454 0.17295
5.93571 0.40171 0.19454 0.17294
5.93810 0.40172 0.19454 0.17294
5.94048 0.40172 0.19454 0.17294
5.94286 0.40172 0.19454 0.17293
5.94524 0.40172 0.19454 0.17293
5.94762 0.40172 0.19454 0.17292
5.95000 0.40173 0.19455 0.17292
5.95238 0.40173 0.19455 0.17292
5.95476 0.40173 0.19455 0.17291
5.95714 0.40173 0.19455 0.17291
5.95952 0.40173 0.19455 0.17290
5.96190 0.40174 0.19455 0.17290
5.96429 0.40174 0.19455 0.17290
5.96667 0.40174 0.19455 0.17289
5.96905 0.40174 0.19455 0.17289
5.97143 0.40174 0.19455 0.17288
5.97381 0.40175 0.19455 0.17288
5.97619 0.40175 0.19455 0.17287
5.97857 0.40175 0.19455 0.17287
5.98095 0.40175 0.19455 0.17287
5.98333 0.40175 0.19455 0.17286
5.98571 0.40176 0.19455 0.17286
5.98810 0.40176 0.19456 0.17285
5.99048 0.40176 0.19456 0.17285
5.99286 0.40176 0.19456 0.17285
5.99524 0.40176 0.19456 0.17284
5.99762 0.40177 0.19456 0.17284
6.00000 0.40177 0.19456 0.17283
6.00238 0.40177 0.19456 0.17283
6.00476 0.40177 0.19456 0.17283
6.00714 0.40177 0.19456 0.17282
6.00952 0.40178 0.19456 0.17282
6.01190 0.40178 0.19456 0.17281
6.01429 0.40178 0.19456 0.17281
6.01667 0.40178 0.19456 0.17281
6.01905 0.40178 0.19457 0.17280
6.02143 0.40179 0.19457 0.17280
6.02381 0.40179 0.19457 0.17279
6.02619 0.40179 0.19457 0.17279
6.02857 0.40179 0.19457 0.17278
6.03095 0.40179 0.19457 0.17278
6.03333 0.40180 0.19457 0.17278
6.03571 0.40180 0.19457 0.17277
6.03810 0.40180 0.19457 0.17277
6.04048 0.40180 0.19457 0.17276
6.04286 0.40180 0.19457 0.17276
6.04524 0.40180 0.19457 0.17276
6.04762 0.40181 0.19458 0.17275
6.05000 0.40181 0.19458 0.17275
6.05238 0.40181 0.19458 0.17274
6.05476 0.40181 0.19458 0.17274
6.05714 0.40181 0.19458 0.17274
6.05952 0.40182 0.19458 0.17273
6.06190 0.40182 0.19458 0.17273
6.06429 0.40182 0.19458 0.17272
6.06667 0.40182 0.19458 0.17272
6.06905 0.40182 0.19458 0.17272
6.07143 0.40183 0.19458 0.17271
6.07381 0.40183 0.19459 0.17271
6.07619 0.40183 0.19459 0.17270
6.07857 0.40183 0.19459 0.17270
6.08095 0.40183 0.19459 0.17269
6.08333 0.40184 0.19459 0.17269
6.08571 0.40184 0.19459 0.17269
6.08810 0.40184 0.19459 0.17268
6.09048 0.40184 0.19459 0.17268
6.09286 0.40184 0.19459 0.17267
6.09524 0.40184 0.19459 0.17267
6.09762 0.40185 0.19459 0.17267
6.10000 0.40185 0.19460 0.17266
6.10238 0.40185 0.19460 0.17266
6.10476 0.40185 0.19460 0.17265
6.10714 0.40185 0.19460 0.17265
6.10952 0.40186 0.19460 0.17265
6.11190 0.40186 0.19460 0.17264
6.11429 0.40186 0.19460 0.17264
6.11667 0.40186 0.19460 0.17263
6.11905 0.40186 0.19460 0.17263
6.12143 0.40187 0.19460 0.17263
6.12381 0.40187 0.19461 0.17262
6.12619 0.40187 0.19461 0.17262
6.12857 0.40187 0.19461 0.17261
6.13095 0.40187 0.19461 0.17261
6.13333 0.40187 0.19461 0.17261
6.13571 0.40188 0.19461 0.17260
6.13810 0.40188 0.19461 0.17260
6.14048 0.40188 0.19461 0.17259
6.14286 0.40188 0.19461 0.17259
6.14524 0.40188 0.19461 0.17259
6.14762 0.40189 0.19462 0.17258
6.15000 0.40189 0.19462 0.17258
6.15238 0.40189 0.19462 0.17257
6.15476 0.40189 0.19462 0.17257
6.15714 0.40189 0.19462 0.17257
6.15952 0.40189 0.19462 0.17256
6.16190 0.40190 0.19462 0.17256
6.16429 0.40190 0.19462 0.17255
6.16667 0.40190 0.19462 0.17255
6.16905 0.40190 0.19463 0.17254
6.17143 0.40190 0.19463 0.17254
6.17381 0.40190 0.19463 0.17254
6.17619 0.40191 0.19463 0.17253
6.17857 0.40191 0.19463 0.17253
6.18095 0.40191 0.19463 0.17252
6.18333 0.40191 0.19463 0.17252
6.18571 0.40191 0.19463 0.17252
6.18810 0.40192 0.19463 0.17251
6.19048 0.40192 0.19464 0.17251
6.19286 0.40192 0.19464 0.17250
6.19524 0.40192 0.19464 0.17250
6.19762 0.40192 0.19464 0.17250
6.20000 0.40192 0.19464 0.17249
6.20238 0.40193 0.19464 0.17249
6.20476 0.40193 0.19464 0.17249
6.20714 0.40193 0.19464 0.17248
6.20952 0.40193 0.19464 0.17248
6.21190 0.40193 0.19465 0.17247
6.21429 0.40193 0.19465 0.17247
6.21667 0.40194 0.19465 0.17247
6.21905 0.40194 0.19465 0.17246
6.22143 0.40194 0.19465 0.17246
6.22381 0.40194 0.19465 0.17245
6.22619 0.40194 0.19465 0.17245
6.22857 0.40194 0.19465 0.17245
6.23095 0.40195 0.19465 0.17244
6.23333 0.40195 0.19466 0.17244
6.23571 0.40195 0.19466 0.17243
6.23810 0.40195 0.19466 0.17243
6.24048 0.40195 0.19466 0.17243
6.24286 0.40195 0.19466 0.17242
6.24524 0.40196 0.19466 0.17242
6.24762 0.40196 0.19466 0.17241
6.25000 0.40196 0.19466 0.17241
6.25238 0.40196 0.19467 0.17241
6.25476 0.40196 0.19467 0.17240
6.25714 0.40196 0.19467 0.17240
6.25952 0.40197 0.19467 0.17239
6.26190 0.40197 0.19467 0.17239
6.26429 0.40197 0.19467 0.17239
6.26667 0.40197 0.19467 0.17238
6.26905 0.40197 0.19467 0.17238
6.27143 0.40197 0.19467 0.17238
6.27381 0.40198 0.19468 0.17237
6.27619 0.40198 0.19468 0.17237
6.27857 0.40198 0.19468 0.17236
6.28095 0.40198 0.19468 0.17236
6.28333 0.40198 0.19468 0.17236
6.28571 0.40198 0.19468 0.17235
6.28810 0.40199 0.19468 0.17235
6.29048 0.40199 0.19468 0.17234
6.29286 0.40199 0.19469 0.17234
6.29524 0.40199 0.19469 0.17234
6.29762 0.40199 0.19469 0.17233
6.30000 0.40199 0.19469 0.17233
6.30238 0.40199 0.19469 0.17233
6.30476 0.40200 0.19469 0.17232
6.30714 0.40200 0.19469 0.17232
6.30952 0.40200 0.19469 0.17231
6.31190 0.40200 0.19469 0.17231
6.31429 0.40200 0.19470 0.17231
6.31667 0.40200 0.19470 0.17230
6.31905 0.40201 0.19470 0.17230
6.32143 0.40201 0.19470 0.17230
6.32381 0.40201 0.19470 0.17229
6.32619 0.40201 0.19470 0.17229
6.32857 0.40201 0.19470 0.17228
6.33095 0.40201 0.19470 0.17228
6.33333 0.40201 0.19471 0.17228
6.33571 0.40202 0.19471 0.17227
6.33810 0.40202 0.19471 0.17227
6.34048 0.40202 0.19471 0.17227
6.34286 0.40202 0.19471 0.17226
6.34524 0.40202 0.19471 0.17226
6.34762 0.40202 0.19471 0.17225
6.35000 0.40203 0.19471 0.17225
6.35238 0.40203 0.19472 0.17225
6.35476 0.40203 0.19472 0.17224
6.35714 0.40203 0.19472 0.17224
6.35952 0.40203 0.19472 0.17224
6.36190 0.40203 0.19472 0.17223
6.36429 0.40203 0.19472 0.17223
6.36667 0.40204 0.19472 0.17222
6.36905 0.40204 0.19472 0.17222
6.37143 0.40204 0.19473 0.17222
6.37381 0.40204 0.19473 0.17221
6.37619 0.40204 0.19473 0.17221
6.37857 0.40204 0.19473 0.17221
6.38095 0.40204 0.19473 0.17220
6.38333 0.40205 0.19473 0.17220
6.38571 0.40205 0.19473 0.17220
6.38810 0.40205 0.19473 0.17219
6.39048 0.40205 0.19474 0.17219
6.39286 0.40205 0.19474 0.17218
6.39524 0.40205 0.19474 0.17218
6.39762 0.40206 0.19474 0.17218
6.40000 0.40206 0.19474 0.17217
6.40238 0.40206 0.19474 0.17217
6.40476 0.40206 0.19474 0.17217
6.40714 0.40206 0.19474 0.17216
6.40952 0.40206 0.19474 0.17216
6.41190 0.40206 0.19475 0.17216
6.41429 0.40207 0.19475 0.17215
6.41667 0.40207 0.19475 0.17215
6.41905 0.40207 0.19475 0.17215
6.42143 0.40207 0.19475 0.17214
6.42381 0.40207 0.19475 0.17214
6.42619 0.40207 0.19475 0.17213
6.42857 0.40207 0.19475 0.17213
6.43095 0.40207 0.19476 0.17213
6.43333 0.40208 0.19476 0.17212
6.43571 0.40208 0.19476 0.17212
6.43810 0.40208 0.19476 0.17212
6.44048 0.40208 0.19476 0.17211
6.44286 0.40208 0.19476 0.17211
6.44524 0.40208 0.19476 0.17211
6.44762 0.40208 0.19476 0.17210
6.45000 0.40209 0.19477 0.17210
6.45238 0.40209 0.19477 0.17210
6.45476 0.40209 0.19477 0.17209
6.45714 0.40209 0.19477 0.17209
6.45952 0.40209 0.19477 0.17209
6.46190 0.40209 0.19477 0.17208
6.46429 0.40209 0.19477 0.17208
6.46667 0.40210 0.19477 0.17208
6.46905 0.40210 0.19478 0.17207
6.47143 0.40210 0.19478 0.17207
6.47381 0.40210 0.19478 0.17207
6.47619 0.40210 0.19478 0.17206
6.47857 0.40210 0.19478 0.17206
6.48095 0.40210 0.19478 0.17206
6.48333 0.40210 0.19478 0.17205
6.48571 0.40211 0.19478 0.17205
6.48810 0.40211 0.19478 0.17205
6.49048 0.40211 0.19479 0.17204
6.49286 0.40211 0.19479 0.17204
6.49524 0.40211 0.19479 0.17204
6.49762 0.40211 0.19479 0.17203
6.50000 0.40211 0.19479 0.17203
6.50238 0.40212 0.19479 0.17203
6.50476 0.40212 0.19479 0.17202
6.50714 0.40212 0.19479 0.17202
6.50952 0.40212 0.19480 0.17202
6.51190 0.40212 0.19480 0.17201
6.51429 0.40212 0.19480 0.17201
6.51667 0.40212 0.19480 0.17201
6.51905 0.40212 0.19480 0.17200
6.52143 0.40213 0.19480 0.17200
6.52381 0.40213 0.19480 0.17200
6.52619 0.40213 0.19480 0.17199
6.52857 0.40213 0.19481 0.17199
6.53095 0.40213 0.19481 0.17199
6.53333 0.40213 0.19481 0.17198
6.53571 0.40213 0.19481 0.17198
